tig00000001_pilon	NZ_CP038996.1	84.358	179	26	2	2242916	2243094	1955659	1955835	2.07e-40	174
tig00000001_pilon	NZ_CP038996.1	89.286	140	14	1	2640167	2640306	2131064	2130926	2.07e-40	174
tig00000001_pilon	NZ_CP038996.1	78.694	291	40	17	1654974	1655253	2178064	2177785	2.07e-40	174
tig00000001_pilon	NZ_CP038996.1	93.277	119	6	2	1433670	1433788	2345206	2345322	2.07e-40	174
tig00000001_pilon	NZ_CP038996.1	90.840	131	11	1	1433656	1433786	2485258	2485129	2.07e-40	174
tig00000001_pilon	NZ_CP038996.1	89.855	138	11	3	2440484	2440621	2488897	2489031	2.07e-40	174
tig00000001_pilon	NZ_CP038996.1	83.249	197	26	6	1132635	1132828	2503576	2503768	2.07e-40	174
tig00000001_pilon	NZ_CP038996.1	83.249	197	26	6	1131242	1131434	2505249	2505442	2.07e-40	174
tig00000001_pilon	NZ_CP038996.1	83.420	193	27	5	2023583	2023773	2585989	2586178	2.07e-40	174
tig00000001_pilon	NZ_CP038996.1	81.818	220	28	11	2434621	2434835	2618523	2618735	2.07e-40	174
tig00000001_pilon	NZ_CP038996.1	89.781	137	13	1	231613	231748	2618871	2619007	2.07e-40	174
tig00000001_pilon	NZ_CP038996.1	92.562	121	9	0	302295	302415	2619006	2618886	2.07e-40	174
tig00000001_pilon	NZ_CP038996.1	87.097	155	19	1	562196	562349	2645164	2645318	2.07e-40	174
tig00000001_pilon	NZ_CP038996.1	91.339	127	11	0	2514261	2514387	2758456	2758582	2.07e-40	174
tig00000001_pilon	NZ_CP038996.1	81.776	214	34	5	1554175	1554386	2764081	2764291	2.07e-40	174
tig00000001_pilon	NZ_CP038996.1	94.643	112	6	0	2079590	2079701	2764447	2764558	2.07e-40	174
tig00000001_pilon	NZ_CP038996.1	92.500	120	9	0	2079588	2079707	14517	14398	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	92.500	120	9	0	302295	302414	14763	14644	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	91.935	124	9	1	2440608	2440730	107522	107399	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	92.500	120	9	0	1269828	1269947	141689	141570	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	85.294	170	22	3	1793036	1793202	170617	170448	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	90.840	131	8	3	2440497	2440625	239904	239776	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	89.781	137	11	3	1114581	1114716	287318	287184	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	89.706	136	13	1	1716525	1716659	330966	330831	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	87.097	155	17	2	1385135	1385286	331008	330854	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	88.811	143	13	3	1869123	1869264	364148	364288	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	83.163	196	26	7	1554177	1554369	367513	367322	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	93.220	118	7	1	1793037	1793154	367513	367397	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	90.226	133	12	1	294271	294403	369683	369552	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	92.562	121	8	1	1817629	1817748	476367	476487	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	93.220	118	7	1	976089	976205	494954	495071	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	93.913	115	6	1	586697	586811	494956	495069	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	89.630	135	14	0	1086280	1086414	495312	495178	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	97.059	102	3	0	1994856	1994957	572861	572760	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	88.356	146	14	3	2625779	2625922	597145	597001	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	91.870	123	10	0	2092412	2092534	597007	597129	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	97.059	102	3	0	1972106	1972207	597133	597032	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	90.152	132	13	0	1869371	1869502	626126	625995	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	93.277	119	5	3	976089	976205	667656	667539	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	92.500	120	9	0	1431305	1431424	681888	681769	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	91.870	123	10	0	1994828	1994950	694593	694715	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	93.913	115	5	2	1869371	1869484	999628	999741	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	93.220	118	7	1	1900510	1900626	1137837	1137720	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	93.220	118	7	1	1118249	1118365	1137720	1137837	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	90.226	133	11	2	1771697	1771828	1137854	1137723	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	92.500	120	9	0	1431551	1431670	1421385	1421504	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	90.226	133	12	1	1771942	1772073	1429396	1429528	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	92.500	120	9	0	1269828	1269947	1499975	1500094	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	86.420	162	17	4	2537416	2537573	1657950	1657790	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	91.473	129	5	4	2025001	2025126	1657831	1657956	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	91.339	127	10	1	2434745	2434870	1657834	1657960	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	91.935	124	8	2	1920932	1921054	1751010	1751132	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	88.356	146	14	3	1994822	1994966	1766538	1766681	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	89.209	139	13	1	1731419	1731557	1766653	1766789	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	93.220	118	7	1	1869128	1869244	1848411	1848294	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	92.500	120	9	0	1269828	1269947	2112617	2112736	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	93.277	119	5	3	2065358	2065475	2345322	2345206	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	93.220	118	7	1	1900508	1900625	2345206	2345322	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	90.152	132	13	0	1900735	1900866	2455409	2455278	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	88.732	142	15	1	1269931	1270072	2485264	2485124	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	93.220	118	7	1	586697	586814	2489015	2488899	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	90.226	133	11	2	1385034	1385165	2578058	2578189	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	90.226	133	12	1	1771942	1772073	2618631	2618763	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	89.706	136	12	2	1900508	1900642	2618645	2618779	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	89.706	136	12	1	2633329	2633464	2632300	2632167	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	92.500	120	9	0	2440610	2440729	2632300	2632181	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	90.226	133	11	2	1206967	1207098	2764306	2764437	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	86.709	158	18	2	1731445	1731602	2764558	2764404	7.43e-40	172
tig00000001_pilon	NZ_CP038996.1	75.844	385	65	24	1771712	1772080	14398	14770	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	90.152	132	11	2	1805042	1805171	16882	16751	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	92.500	120	7	2	2242604	2242722	16763	16881	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	90.698	129	10	2	1610925	1611051	92005	92133	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	91.803	122	10	0	1793033	1793154	141567	141688	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	89.630	135	13	1	1716526	1716659	170739	170605	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	88.652	141	14	2	1805043	1805181	330965	330825	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	83.077	195	25	7	2514316	2514505	331039	330848	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	93.103	116	8	0	1900755	1900870	476482	476367	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	92.500	120	8	1	2242603	2242722	580566	580448	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	93.805	113	7	0	2640415	2640527	580448	580560	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	92.562	121	6	3	976088	976206	596891	597010	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	89.630	135	12	1	2376245	2376377	626019	625885	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	88.652	141	15	1	1206864	1207003	627303	627163	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	86.250	160	19	3	2434621	2434780	668023	667867	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	92.437	119	9	0	1385054	1385172	910288	910406	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	91.870	123	9	1	1431430	1431551	999745	999623	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	92.437	119	9	0	2079710	2079828	999627	999745	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	89.209	139	12	2	1269937	1270072	1137854	1137716	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	89.630	135	13	1	1110303	1110436	1137720	1137854	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	86.420	162	15	7	1869327	1869484	1137799	1137957	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	90.698	129	10	2	2537405	2537533	1500101	1499975	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	91.870	123	9	1	1868880	1869002	1601509	1601630	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	91.870	123	9	1	1110181	1110302	1657953	1657831	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	91.870	123	9	1	2025124	2025245	1657831	1657953	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	92.500	120	8	1	2640291	2640409	1657953	1657834	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	92.500	120	8	1	2440364	2440482	1657953	1657834	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	92.623	122	4	4	2304733	2304851	1657953	1657834	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	92.500	120	8	1	1771589	1771707	1657834	1657953	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	90.698	129	10	2	1496754	1496880	1848422	1848294	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	90.698	129	10	2	223697	223823	1848422	1848294	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	83.077	195	25	7	1731439	1731630	1872701	1872890	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	93.162	117	7	1	1994591	1994706	1920248	1920132	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	87.417	151	15	3	1385161	1385308	1931978	1931829	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	93.103	116	8	0	2065360	2065475	1931960	1931845	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	89.552	134	14	0	1229797	1229930	1931967	1932100	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	85.542	166	20	4	2023659	2023823	1955670	1955832	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	89.209	139	12	3	1269826	1269963	2038499	2038635	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	91.870	123	9	1	98917	99038	2038499	2038621	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	89.630	135	12	1	2023705	2023839	2038503	2038635	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	89.630	135	13	1	1230028	1230162	2112603	2112736	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	92.623	122	4	4	67163	67282	2112736	2112618	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	82.828	198	26	6	1206949	1207144	2130979	2130788	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	92.500	120	8	1	1979791	1979909	2177909	2178028	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	92.562	121	6	3	1994712	1994831	2345205	2345323	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	92.500	120	7	2	1610924	1611042	2345324	2345206	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	88.194	144	15	2	1404940	1405082	2480818	2480960	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	88.652	141	14	2	1554171	1554310	2480819	2480958	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	89.630	135	13	1	1716526	1716659	2480948	2481082	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	92.437	119	9	0	1404944	1405062	2523794	2523676	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	88.652	141	15	1	2024983	2025123	2578094	2577955	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	82.828	198	26	6	2288381	2288572	2578040	2578235	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	89.630	135	13	1	2304733	2304866	2601254	2601120	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	83.077	195	25	8	1110230	1110421	2618834	2618645	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	92.437	119	9	0	801698	801816	2764444	2764326	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	90.698	129	10	1	1793026	1793154	2784209	2784335	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	88.194	144	15	2	1110174	1110316	2784211	2784353	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	92.437	119	9	0	1151062	1151180	2784333	2784215	2.67e-39	171
tig00000001_pilon	NZ_CP038996.1	88.571	140	14	2	2440487	2440625	198604	198742	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	88.971	136	15	0	1980087	1980222	239685	239550	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	89.630	135	11	3	1900614	1900747	287169	287301	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	88.652	141	12	4	1921036	1921174	330953	331091	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	89.130	138	12	2	1206863	1206998	331090	330954	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	91.200	125	9	2	302297	302421	331087	330965	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	89.130	138	11	4	1110181	1110316	364150	364285	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	92.500	120	6	3	976088	976205	369565	369683	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	91.803	122	8	2	2242603	2242724	374620	374739	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	91.803	122	9	1	1496635	1496755	476363	476484	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	88.652	141	12	4	1731544	1731682	515482	515620	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	92.500	120	6	3	976088	976205	580566	580448	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	89.051	137	14	1	2453834	2453970	580744	580879	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	88.571	140	15	1	1206865	1207003	627425	627286	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	88.971	136	15	0	1151043	1151178	627290	627425	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	91.803	122	9	1	1405070	1405191	627546	627426	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	92.373	118	9	0	1229920	1230037	667656	667539	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	91.803	122	8	2	2242848	2242968	910407	910287	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	92.373	118	9	0	1384934	1385051	910289	910406	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	91.270	126	8	2	125318	125440	1345970	1346095	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	91.200	125	9	2	1731556	1731678	1421378	1421502	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	91.803	122	9	1	1118247	1118367	1429532	1429411	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	92.500	120	6	3	2625792	2625908	1657953	1657834	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	93.750	112	7	0	1402779	1402890	1775290	1775401	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	92.437	119	8	1	1384813	1384930	1848411	1848293	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	88.489	139	16	0	2640399	2640537	1931978	1931840	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	92.373	118	9	0	1114599	1114716	2138923	2139040	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	91.200	125	9	2	1777009	1777131	2178028	2177904	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	92.500	120	6	3	1979791	1979909	2345322	2345205	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	92.437	119	8	1	1118250	1118368	2345322	2345205	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	92.500	120	6	3	1771955	1772073	2345205	2345322	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	89.051	137	14	1	2633311	2633447	2485231	2485366	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	92.373	118	9	0	2280320	2280437	2485366	2485249	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	91.803	122	9	1	294267	294388	2488897	2489017	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	92.437	119	8	1	976088	976205	2489018	2488900	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	88.971	136	15	0	2025110	2025245	2523657	2523792	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	87.755	147	15	2	1731545	1731690	2578089	2577945	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	88.571	140	15	1	2025106	2025245	2578094	2577956	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	89.474	133	14	0	2065358	2065490	2601129	2600997	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	89.051	137	14	1	2434729	2434864	2601119	2601255	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	91.736	121	10	0	1405070	1405190	2632300	2632180	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	91.803	122	9	1	2537413	2537534	2764082	2764202	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	92.373	118	9	0	801698	801815	2764323	2764206	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	93.750	112	7	0	2625672	2625783	2764447	2764558	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	91.803	122	9	1	2025246	2025366	2784462	2784341	9.61e-39	169
tig00000001_pilon	NZ_CP038996.1	88.028	142	15	2	1151045	1151185	14629	14769	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	88.971	136	13	2	1869109	1869243	16652	16518	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	92.308	117	9	0	1817629	1817745	17003	16887	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	88.571	140	13	3	1379182	1379320	91874	92011	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.667	120	10	0	1771588	1771707	141689	141570	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.736	121	9	1	2537413	2537533	141570	141689	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	82.653	196	27	7	1767904	1768095	141763	141571	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	88.406	138	16	0	1114581	1114718	157423	157286	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	90.000	130	12	1	586682	586811	170609	170737	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	92.373	118	7	2	976092	976207	198720	198603	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	88.489	139	14	2	2024739	2024876	198742	198605	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	88.489	139	15	1	231610	231747	287286	287424	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	89.394	132	14	0	1404951	1405082	331084	330953	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	89.552	134	11	2	2633452	2633585	369683	369553	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	90.000	130	11	2	2514263	2514391	416700	416828	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	92.982	114	8	0	1433797	1433910	416816	416703	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.667	120	10	0	2065480	2065599	443323	443442	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	86.452	155	18	3	223812	223964	476476	476629	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	89.394	132	14	0	2023815	2023946	476622	476491	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.667	120	10	0	1114598	1114717	495193	495074	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	87.586	145	17	1	1496637	1496780	495318	495174	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.129	124	10	1	1917844	1917966	495317	495194	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.129	124	10	1	1900748	1900871	512412	512290	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.736	121	9	1	2376137	2376257	515493	515374	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	94.495	109	4	2	1247575	1247683	572861	572755	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	94.444	108	6	0	1980066	1980173	580531	580638	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	94.444	108	6	0	1979874	1979981	580723	580830	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	88.971	136	14	1	721309	721444	580878	580744	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	77.895	285	51	12	1206865	1207144	626003	625726	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	90.698	129	6	4	67160	67285	627306	627181	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.057	123	11	0	1110180	1110302	637821	637943	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	90.476	126	12	0	1385161	1385286	667525	667650	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.667	120	10	0	1839860	1839979	667661	667780	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.736	121	9	1	2537416	2537536	694715	694596	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.057	123	11	0	1215018	1215140	910406	910284	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	88.112	143	14	3	1405070	1405210	910288	910429	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	86.076	158	19	2	1269789	1269946	1163889	1163735	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.667	120	10	0	1247553	1247672	1421385	1421504	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	89.474	133	13	1	1110169	1110301	1492040	1492171	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.667	120	10	0	1151062	1151181	1492167	1492048	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.736	121	9	1	1230042	1230162	1492170	1492051	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	89.051	137	11	4	2625913	2626048	1500217	1500084	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.667	120	10	0	1554176	1554295	1629017	1629136	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	90.698	129	6	4	2024878	2025003	1657831	1657956	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	89.051	137	12	3	2640167	2640301	1766547	1766412	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	89.051	137	11	4	223581	223714	1766547	1766412	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	93.043	115	6	2	1433796	1433909	1773376	1773489	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	92.982	114	8	0	1215021	1215134	1775403	1775290	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	88.028	142	15	2	736723	736863	1836120	1836260	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	85.802	162	18	4	67166	67326	1848411	1848254	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.736	121	9	1	2092415	2092534	1848291	1848411	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	90.551	127	10	2	2376256	2376381	1848417	1848292	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	92.373	118	8	1	1554179	1554295	1848411	1848294	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	88.489	139	15	1	1869350	1869487	1932107	1931969	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	90.551	127	10	2	2537410	2537535	2038624	2038499	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.736	121	9	1	1920928	1921047	2038623	2038743	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.129	124	9	2	1118247	1118368	2177905	2178028	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.736	121	9	1	2625671	2625790	2177908	2178028	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	92.437	119	6	3	1110304	1110421	2345322	2345206	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.129	124	10	1	1496651	1496773	2455286	2455409	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	89.474	133	13	1	231627	231758	2480945	2480813	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.057	123	11	0	2035641	2035763	2480824	2480946	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.667	120	10	0	1900628	1900747	2485367	2485248	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	89.130	138	10	4	2633448	2633585	2488897	2489029	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.129	124	9	2	2242603	2242726	2489018	2488897	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	88.028	142	15	2	1431536	1431676	2523659	2523799	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	92.308	117	9	0	231631	231747	2523676	2523792	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	77.895	285	51	12	2023546	2023823	2578235	2577956	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.667	120	10	0	801698	801817	2586110	2586229	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	92.308	117	9	0	2465539	2465655	2600889	2601005	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.736	121	9	1	231628	231747	2601134	2601254	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	84.706	170	22	3	294253	294421	2618779	2618613	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	89.474	133	12	2	2514375	2514505	2618777	2618645	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	92.373	118	8	1	586694	586811	2618765	2618881	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.667	120	10	0	1554176	1554295	2619006	2618887	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	93.750	112	5	2	1972098	1972207	2619017	2618906	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	91.057	123	11	0	2434744	2434866	2624813	2624935	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	88.971	136	14	1	1776876	1777011	2632171	2632305	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	87.417	151	11	8	1431536	1431684	2643895	2644039	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	95.238	105	5	0	1307311	1307415	2686323	2686427	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	95.238	105	5	0	1307215	1307319	2686419	2686523	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	90.476	126	12	0	2065344	2065469	2764433	2764558	3.46e-38	167
tig00000001_pilon	NZ_CP038996.1	93.750	112	6	1	1610926	1611036	2764447	2764558	3.46e-38	167
